defand$322,322,CC,varx13$322
varx13$322,322,arg1,varx8$322
varx13$322,322,arg2,varx9$322
defrelaxation$322,322,NN,varx9$322
hwbuddhism$323,323,<-,varx1$323
hwbuddhism$323,323,NN,varx1$323
defteaching$323,323,NN,varx1$323
defof$323,323,IN,varx1$323
varx1$323,323,arg1,varx2$323
defbuddha$323,323,NN,varx2$323
defthat$323,323,JJ,varx3$323
deflife$323,323,NN,varx3$323
defbe$323,323,VB,vare1$323
vare1$323,323,arg1,varx3$323
vare1$323,323,arg2,vare2$323
defpermeate$323,323,VB,vare2$323
vare2$323,323,arg1,varx16$323
vare2$323,323,arg2,varx3$323
defwith$323,323,IN,vare2$323
vare2$323,323,arg1,vare3$323
defsuffering$323,323,VB,vare3$323
vare3$323,323,arg1,varx3$323
vare3$323,323,arg2,vare4$323
defcause$323,323,VB,vare4$323
vare4$323,323,arg1,vare5$323
vare4$323,323,arg2,varx3$323
defby$323,323,IN,vare4$323
vare4$323,323,arg1,vare5$323
defdesire.$323,323,VB,vare5$323
vare5$323,323,arg1,varx3$323
vare5$323,323,arg2,vare6$323
defthat$323,323,IN,vare4$323
vare4$323,323,arg1,vare5$323
defsuffering$323,323,VB,vare6$323
vare6$323,323,arg1,varx3$323
vare6$323,323,arg2,vare6$323
defcease$323,323,VB,vare7$323
vare7$323,323,arg1,varx3$323
vare7$323,323,arg2,varx14$323
defdesire$323,323,NN,varx4$323
defceases.$323,323,NN,varx5$323
defand$323,323,CC,varx14$323
varx14$323,323,arg1,varx4$323
varx14$323,323,arg2,varx6$323
defthat$323,323,JJ,varx6$323
defenlightenment$323,323,NN,varx6$323
defobtain$323,323,VB,vare8$323
vare8$323,323,arg1,varx17$323
vare8$323,323,arg2,varx14$323
defthrough$323,323,IN,vare8$323
vare8$323,323,arg1,varx15$323
defright$323,323,JJ,varx15$323
defconduct$323,323,NN,varx7$323
defwisdom$323,323,NN,varx8$323
defand$323,323,CC,varx15$323
varx15$323,323,arg1,varx7$323
varx15$323,323,arg2,varx8$323
varx15$323,323,arg3,varx9$323
varx15$323,323,arg4,varx10$323
defmeditation$323,323,NN,varx9$323
defrelease$323,323,NN,varx10$323
defone$323,323,JJ,varx13$323
deffrom$323,323,IN,varx15$323
varx15$323,323,arg1,varx11$323
defdesire$323,323,NN,varx11$323
defand$323,323,CC,vare10$323
vare10$323,323,arg1,vare8$323
vare10$323,323,arg2,vare9$323
defsuffering$323,323,VB,vare9$323
vare9$323,323,arg1,varx14$323
vare9$323,323,arg2,varx26$323
defrebirth$323,323,NN,varx12$323
hwchristian_era$324,324,<-,varx1$324
hwchristian_era$324,324,NN,varx1$324
deftime$324,324,NN,varx1$324
defperiod$324,324,NN,varx2$324
defbegin$324,324,VB,vare1$324
vare1$324,324,arg1,varx1$324
vare1$324,324,arg2,varx26$324
defwith$324,324,IN,vare1$324
vare1$324,324,arg1,varx3$324
defsupposed$324,324,JJ,varx3$324
defyear$324,324,NN,varx3$324
defof$324,324,IN,varx3$324
varx3$324,324,arg1,varx4$324
defchrist_s$324,324,JJ,varx4$324
defbirth$324,324,NN,varx4$324
hwchristian_name$325,325,<-,varx1$325
hwchristian_name$325,325,NN,varx1$325
deffirst$325,325,JJ,varx1$325
defname$325,325,NN,varx1$325
defgive$325,325,VB,vare1$325
vare1$325,325,arg1,varx6$325
vare1$325,325,arg2,varx1$325
defto$325,325,IN,vare1$325
vare1$325,325,arg1,varx2$325
defchristian$325,325,NN,varx2$325
defat$325,325,IN,vare1$325
vare1$325,325,arg1,varx5$325
defbirth$325,325,NN,varx3$325
defor$325,325,CC,varx5$325
varx5$325,325,arg1,varx3$325
varx5$325,325,arg2,varx4$325
defchristening$325,325,NN,varx4$325
hwchristmas$326,326,<-,varx1$326
hwchristmas$326,326,NN,varx1$326
defchristian$326,326,JJ,varx1$326
defholiday$326,326,NN,varx1$326
defcelebrate$326,326,VB,vare1$326
vare1$326,326,arg1,varx1$326
vare1$326,326,arg2,varx2$326
defbirth$326,326,NN,varx2$326
defof$326,326,IN,varx2$326
varx2$326,326,arg1,varx3$326
defchrist$326,326,NN,varx3$326
hwcommonwealth_day$327,327,<-,varx1$327
hwcommonwealth_day$327,327,NN,varx1$327
defbritish$327,327,NN,varx1$327
defanniversary$327,327,NN,varx2$327
defof$327,327,IN,varx1$327
varx1$327,327,arg1,varx3$327
defqueen$327,327,NN,varx3$327
defvictoria$327,327,NN,varx4$327
defbirth$327,327,NN,varx5$327
hwjacobs$328,328,<-,varx1$328
hwjacobs$328,328,NN,varx1$328
defdutch$328,328,NN,varx1$328
defphysician$328,328,NN,varx2$328
defopen$328,328,VB,vare1$328
vare1$328,328,arg1,varx1$328
vare1$328,328,arg2,varx3$328
deffirst$328,328,JJ,varx3$328
defbirth$328,328,NN,varx3$328
defcontrol$328,328,NN,varx4$328
defclinic$328,328,NN,varx5$328
defin$328,328,IN,varx3$328
varx3$328,328,arg1,varx6$328
defworld$328,328,NN,varx6$328
defin$328,328,IN,vare1$328
vare1$328,328,arg1,varx7$328
defamsterdam$328,328,NN,varx7$328
hwlamaze_method_of_childbirth$329,329,<-,varx1$329
hwlamaze_method_of_childbirth$329,329,NN,varx1$329
defmethod$329,329,NN,varx1$329
defprepare$329,329,VB,vare1$329
vare1$329,329,arg1,varx1$329
vare1$329,329,arg2,varx2$329
defmother$329,329,NN,varx2$329
deffor$329,329,IN,varx1$329
varx1$329,329,arg1,varx3$329
defnatural_childbirth$329,329,NN,varx3$329
hwleboyer_method_of_childbirth$330,330,<-,varx1$330
hwleboyer_method_of_childbirth$330,330,NN,varx1$330
defmethod$330,330,NN,varx1$330
defof$330,330,IN,varx1$330
varx1$330,330,arg1,varx2$330
defchildbirth$330,330,NN,varx2$330
deftry$330,330,VB,vare1$330
vare1$330,330,arg1,varx1$330
vare1$330,330,arg2,vare2$330
defto$330,330,IN,vare1$330
vare1$330,330,arg1,vare2$330
defminimize$330,330,VB,vare2$330
vare2$330,330,arg1,varx1$330
vare2$330,330,arg2,varx3$330
deftrauma$330,330,NN,varx3$330
deffor$330,330,IN,varx3$330
varx3$330,330,arg1,varx5$330
defnewborn$330,330,JJ,varx4$330
hwramanavami$331,331,<-,varx1$331
hwramanavami$331,331,NN,varx1$331
defhindu$331,331,NN,varx1$331
deflunar$331,331,JJ,varx1$331
defholiday$331,331,NN,varx2$331
defto$331,331,IN,vare0$331
vare0$331,331,arg1,vare1$331
defcelebrate$331,331,VB,vare1$331
vare1$331,331,arg1,varx1$331
vare1$331,331,arg2,varx3$331
defbirth$331,331,NN,varx3$331
defof$331,331,IN,varx3$331
varx3$331,331,arg1,varx4$331
deframa$331,331,NN,varx4$331
hwread_method_of_childbirth$332,332,<-,varx1$332
hwread_method_of_childbirth$332,332,NN,varx1$332
defmethod$332,332,NN,varx1$332
defof$332,332,IN,varx1$332
varx1$332,332,arg1,varx2$332
defnatural$332,332,JJ,varx2$332
defchildbirth$332,332,NN,varx2$332
defassume$332,332,VB,vare1$332
vare1$332,332,arg1,varx1$332
vare1$332,332,arg2,vare4$332
defbe$332,332,VB,vare2$332
vare2$332,332,arg1,varx1$332
vare2$332,332,arg2,varx3$332
defnormal$332,332,JJ,varx3$332
defprocess$332,332,NN,varx3$332
defand$332,332,CC,vare4$332
vare4$332,332,arg1,vare2$332
defthat$332,332,IN,vare4$332
vare4$332,332,arg1,varx4$332
defpain$332,332,NN,varx4$332
defbe$332,332,VB,vare3$332
vare3$332,332,arg1,varx4$332
vare3$332,332,arg2,varx26$332
deflargely$332,332,RB,varx5$332
defpsychological$332,332,JJ,varx5$332
hwsanger$333,333,<-,varx1$333
hwsanger$333,333,NN,varx1$333
defunited$333,333,NN,varx1$333
defstate$333,333,NN,varx2$333
defnurse$333,333,NN,varx3$333
defcampaign$333,333,VB,vare1$333
vare1$333,333,arg1,varx8$333
vare1$333,333,arg2,varx1$333
deffor$333,333,IN,vare1$333
vare1$333,333,arg1,varx7$333
defbirth$333,333,NN,varx4$333
defcontrol$333,333,NN,varx5$333
defand$333,333,CC,varx7$333
varx7$333,333,arg1,varx4$333
varx7$333,333,arg2,varx5$333
varx7$333,333,arg3,varx6$333
defplanned$333,333,JJ,varx7$333
defparenthood$333,333,NN,varx6$333
hwstopes$334,334,<-,varx1$334
hwstopes$334,334,NN,varx1$334
defbirth-control$334,334,JJ,varx1$334
defcampaigner$334,334,NN,varx1$334
defin$334,334,IN,vare1$334
vare1$334,334,arg1,varx7$334
def1921$334,334,JJ,varx6$334
defopen$334,334,VB,vare1$334
vare1$334,334,arg1,varx1$334
vare1$334,334,arg2,varx2$334
deffirst$334,334,JJ,varx2$334
defbirth$334,334,NN,varx2$334
defcontrol$334,334,NN,varx3$334
defclinic$334,334,NN,varx4$334
defin$334,334,IN,vare1$334
vare1$334,334,arg1,varx5$334
deflondon$334,334,NN,varx5$334
hwvirgin_birth$335,335,<-,varx1$335
hwvirgin_birth$335,335,NN,varx1$335
deftheological$335,335,JJ,varx1$335
defdoctrine$335,335,NN,varx1$335
defthat$335,335,IN,varx1$335
varx1$335,335,arg1,varx2$335
defjesus$335,335,NN,varx2$335
defchrist$335,335,NN,varx3$335
defhave$335,335,VB,vare1$335
vare1$335,335,arg1,varx2$335
vare1$335,335,arg2,varx4$335
defno$335,335,JJ,varx4$335
defhuman$335,335,JJ,varx4$335
deffather$335,335,NN,varx4$335
hwachondroplasia$336,336,<-,varx1$336
hwachondroplasia$336,336,NN,varx1$336
definherit$336,336,VB,vare2$336
vare2$336,336,arg1,varx5$336
vare2$336,336,arg2,varx1$336
defskeletal$336,336,JJ,varx4$336
defdisorder$336,336,NN,varx2$336
defbegin$336,336,VB,vare3$336
vare3$336,336,arg1,varx1$336
vare3$336,336,arg2,varx26$336
defbefore$336,336,IN,vare3$336
vare3$336,336,arg1,varx3$336
defbirth$336,336,NN,varx3$336
hwactive_birth$337,337,<-,varx1$337
hwactive_birth$337,337,NN,varx1$337
defchildbirth$337,337,NN,varx1$337
defduring$337,337,IN,varx2$337
varx2$337,337,arg1,varx4$337
defmother$337,337,NN,varx2$337
defbe$337,337,VB,vare1$337
vare1$337,337,arg1,varx2$337
vare1$337,337,arg2,vare2$337
defencourage$337,337,VB,vare2$337
vare2$337,337,arg1,varx5$337
vare2$337,337,arg2,varx2$337
defto$337,337,IN,vare2$337
vare2$337,337,arg1,vare3$337
defbe$337,337,VB,vare3$337
vare3$337,337,arg1,varx2$337
vare3$337,337,arg2,varx3$337
defactive$337,337,JJ,varx3$337
defparticipant$337,337,NN,varx3$337
hwafterbirth$338,338,<-,varx1$338
hwafterbirth$338,338,NN,varx1$338
defplacenta$338,338,NN,varx2$338
defand$338,338,CC,varx1$338
varx1$338,338,arg1,varx2$338
varx1$338,338,arg2,varx3$338
deffetal$338,338,JJ,varx3$338
defmembrane$338,338,NN,varx3$338
defbe$338,338,VB,vare1$338
vare1$338,338,arg1,varx1$338
vare1$338,338,arg2,vare2$338
defexpel$338,338,VB,vare2$338
vare2$338,338,arg1,varx6$338
vare2$338,338,arg2,varx1$338
deffrom$338,338,IN,vare2$338
vare2$338,338,arg1,varx4$338
defuterus$338,338,NN,varx4$338
defafter$338,338,IN,vare2$338
vare2$338,338,arg1,varx5$338
defbaby$338,338,NN,varx5$338
defbe$338,338,VB,vare3$338
vare3$338,338,arg1,varx5$338
vare3$338,338,arg2,vare4$338
defbear$338,338,VB,vare4$338
vare4$338,338,arg1,varx7$338
vare4$338,338,arg2,varx5$338
hwalternative_birth$339,339,<-,varx1$339
hwalternative_birth$339,339,NN,varx1$339
defmethod$339,339,NN,varx1$339
defof$339,339,IN,varx1$339
varx1$339,339,arg1,varx2$339
defchildbirth$339,339,NN,varx2$339
defavoid$339,339,VB,vare1$339
vare1$339,339,arg1,varx1$339
vare1$339,339,arg2,varx3$339
defintrusive$339,339,JJ,varx3$339
defhigh-tech$339,339,JJ,varx3$339
defmedicine$339,339,NN,varx3$339
defin$339,339,IN,vare1$339
vare1$339,339,arg1,varx4$339
deffavor$339,339,NN,varx4$339
defof$339,339,IN,varx4$339
varx4$339,339,arg1,varx5$339
defmore$339,339,JJ,varx5$339
defnatural$339,339,JJ,varx5$339
defhomely$339,339,JJ,varx5$339
defsetting$339,339,NN,varx5$339
hwbaby_buster$340,340,<-,varx1$340
hwbaby_buster$340,340,NN,varx1$340
defperson$340,340,NN,varx1$340
defbear$340,340,VB,vare1$340
vare1$340,340,arg1,varx7$340
vare1$340,340,arg2,varx1$340
defin$340,340,IN,vare1$340
vare1$340,340,arg1,varx2$340
defgeneration$340,340,NN,varx2$340
deffollow$340,340,VB,vare2$340
vare2$340,340,arg1,varx2$340
vare2$340,340,arg2,varx3$340
defbaby$340,340,NN,varx3$340
defboom$340,340,NN,varx4$340
defbirth$340,340,NN,varx5$340
defrate$340,340,NN,varx6$340
deffell$340,340,VB,vare3$340
vare3$340,340,arg1,varx5$340
vare3$340,340,arg2,varx26$340
defdramatically$340,340,RB,vare3$340
hwbaptism$341,341,<-,varx1$341
hwbaptism$341,341,NN,varx1$341
defchristian$341,341,NN,varx1$341
defsacrament$341,341,NN,varx2$341
defsignify$341,341,VB,vare1$341
vare1$341,341,arg1,varx1$341
vare1$341,341,arg2,varx5$341
defspiritual$341,341,JJ,varx3$341
defcleansing$341,341,NN,varx3$341
defand$341,341,CC,varx5$341
varx5$341,341,arg1,varx3$341
varx5$341,341,arg2,varx4$341
defrebirth$341,341,NN,varx4$341
hwbirth$342,342,<-,varx1$342
hwbirth$342,342,NN,varx1$342
deftime$342,342,NN,varx1$342
defsomething$342,342,NN,varx2$342
defbegin$342,342,VB,vare1$342
vare1$342,342,arg1,varx2$342
vare1$342,342,arg2,varx26$342
hwbirth$343,343,<-,varx1$343
hwbirth$343,343,NN,varx1$343
defevent$343,343,NN,varx1$343
defof$343,343,IN,varx1$343
varx1$343,343,arg1,vare1$343
defbear$343,343,VB,vare1$343
vare1$343,343,arg1,varx2$343
vare1$343,343,arg2,varx3$343
hwbirth-control_campaigner$344,344,<-,varx1$344
hwbirth-control_campaigner$344,344,NN,varx1$344
defsocial$344,344,JJ,varx2$344
defreformer$344,344,NN,varx2$344
defadvocate$344,344,VB,vare1$344
vare1$344,344,arg1,varx2$344
vare1$344,344,arg2,varx3$344
defbirth$344,344,NN,varx3$344
defcontrol$344,344,NN,varx4$344
defand$344,344,CC,varx1$344
varx1$344,344,arg1,varx2$344
varx1$344,344,arg2,varx5$344
deffamily$344,344,NN,varx5$344
defplanning$344,344,NN,varx6$344
hwbirth_canal$345,345,<-,varx1$345
hwbirth_canal$345,345,NN,varx1$345
defpassage$345,345,NN,varx2$345
defin$345,345,IN,varx2$345
varx2$345,345,arg1,varx3$345
defuterus$345,345,NN,varx3$345
defand$345,345,CC,varx1$345
varx1$345,345,arg1,varx2$345
varx1$345,345,arg2,varx4$345
defvagina$345,345,NN,varx4$345
defthrough$345,345,IN,varx5$345
varx5$345,345,arg1,varx7$345
deffetus$345,345,NN,varx5$345
defpass$345,345,VB,vare1$345
vare1$345,345,arg1,varx5$345
vare1$345,345,arg2,varx26$345
defduring$345,345,IN,vare1$345
vare1$345,345,arg1,varx6$345
defvaginal$345,345,JJ,varx6$345
defbirth$345,345,NN,varx6$345
hwbirth_certificate$346,346,<-,varx1$346
hwbirth_certificate$346,346,NN,varx1$346
defcopy$346,346,NN,varx1$346
defof$346,346,IN,varx1$346
varx1$346,346,arg1,varx2$346
defofficial_document$346,346,NN,varx2$346
defgive$346,346,VB,vare1$346
vare1$346,346,arg1,varx1$346
vare1$346,346,arg2,varx3$346
defdetail$346,346,NN,varx3$346
defof$346,346,IN,varx3$346
varx3$346,346,arg1,varx4$346
defperson$346,346,NN,varx4$346
def_s$346,346,POS,varx5$346
varx5$346,346,arg1,varx4$346
defbirth$346,346,NN,varx5$346
hwbirth_defect$347,347,<-,varx1$347
hwbirth_defect$347,347,NN,varx1$347
defdefect$347,347,NN,varx1$347
defbe$347,347,VB,vare1$347
vare1$347,347,arg1,varx1$347
vare1$347,347,arg2,varx2$347
defpresent$347,347,JJ,varx2$347
defat$347,347,IN,vare1$347
vare1$347,347,arg1,varx2$347
defbirth$347,347,NN,varx2$347
hwbirth_pangs$348,348,<-,varx1$348
hwbirth_pangs$348,348,NN,varx1$348
defregularly$348,348,RB,vare0$348
defrecurrent$348,348,JJ,varx1$348
defspasm$348,348,NN,varx1$348
defof$348,348,IN,varx1$348
varx1$348,348,arg1,varx2$348
defpain$348,348,NN,varx2$348
defbe$348,348,VB,vare1$348
vare1$348,348,arg1,varx1$348
vare1$348,348,arg2,varx3$348
defcharacteristic$348,348,JJ,varx3$348
defof$348,348,IN,vare1$348
vare1$348,348,arg1,varx3$348
defchildbirth$348,348,NN,varx3$348
hwbirth_trauma$349,349,<-,varx1$349
hwbirth_trauma$349,349,NN,varx1$349
defemotional$349,349,JJ,varx1$349
definjury$349,349,NN,varx1$349
definflict$349,349,VB,vare1$349
vare1$349,349,arg1,varx9$349
vare1$349,349,arg2,varx1$349
defon$349,349,IN,vare1$349
vare1$349,349,arg1,varx2$349
definfant$349,349,NN,varx2$349
defby$349,349,IN,varx2$349
varx2$349,349,arg1,varx3$349
defevent$349,349,NN,varx3$349
defincident$349,349,NN,varx4$349
defto$349,349,IN,varx3$349
varx3$349,349,arg1,varx5$349
defbirth$349,349,NN,varx5$349
defbe$349,349,VB,vare2$349
vare2$349,349,arg1,varx5$349
vare2$349,349,arg2,vare3$349
defallege$349,349,VB,vare3$349
vare3$349,349,arg1,varx10$349
vare3$349,349,arg2,varx5$349
defto$349,349,IN,vare3$349
vare3$349,349,arg1,vare4$349
defappear$349,349,VB,vare4$349
vare4$349,349,arg1,varx5$349
vare4$349,349,arg2,varx26$349
defin$349,349,IN,vare4$349
vare4$349,349,arg1,varx6$349
defsymbolic$349,349,JJ,varx6$349
defform$349,349,NN,varx6$349
defin$349,349,IN,varx6$349
varx6$349,349,arg1,varx7$349
defpatient$349,349,NN,varx7$349
defwith$349,349,IN,varx7$349
varx7$349,349,arg1,varx8$349
defmental$349,349,JJ,varx8$349
defillness$349,349,NN,varx8$349
hwbirth_trauma$350,350,<-,varx1$350
hwbirth_trauma$350,350,NN,varx1$350
defphysical$350,350,JJ,varx1$350
definjury$350,350,NN,varx1$350
defto$350,350,IN,varx1$350
varx1$350,350,arg1,varx2$350
definfant$350,350,NN,varx2$350
defduring$350,350,IN,varx2$350
varx2$350,350,arg1,varx3$350
defbirth$350,350,NN,varx3$350
defprocess$350,350,NN,varx4$350
hwbirthday_party$351,351,<-,varx1$351
hwbirthday_party$351,351,NN,varx1$351
defparty$351,351,NN,varx1$351
defhold$351,351,VB,vare1$351
vare1$351,351,arg1,varx5$351
vare1$351,351,arg2,varx1$351
defon$351,351,IN,vare1$351
vare1$351,351,arg1,varx2$351
defanniversary$351,351,NN,varx2$351
defof$351,351,IN,varx2$351
varx2$351,351,arg1,varx3$351
defsomeone$351,351,NN,varx3$351
defbirth$351,351,NN,varx4$351
hwbirthmark$352,352,<-,varx1$352
hwbirthmark$352,352,NN,varx1$352
defblemish$352,352,NN,varx1$352
defon$352,352,IN,varx1$352
varx1$352,352,arg1,varx2$352
defskin$352,352,NN,varx2$352
defform$352,352,VB,vare1$352
vare1$352,352,arg1,varx4$352
vare1$352,352,arg2,varx2$352
defbefore$352,352,IN,vare1$352
vare1$352,352,arg1,varx3$352
defbirth$352,352,NN,varx3$352
hwbirthrate$353,353,<-,varx1$353
hwbirthrate$353,353,NN,varx1$353
defratio$353,353,NN,varx1$353
defof$353,353,IN,varx1$353
varx1$353,353,arg1,varx2$353
deflive$353,353,JJ,varx2$353
defbirth$353,353,NN,varx2$353
defin$353,353,IN,varx2$353
varx2$353,353,arg1,varx3$353
defarea$353,353,NN,varx3$353
defto$353,353,IN,varx1$353
varx1$353,353,arg1,varx4$353
defpopulation$353,353,NN,varx4$353
defof$353,353,IN,varx4$353
varx4$353,353,arg1,varx5$353
defthat$353,353,JJ,varx5$353
defarea$353,353,NN,varx5$353
hwbirthright$354,354,<-,varx1$354
hwbirthright$354,354,NN,varx1$354
defpersonal$354,354,JJ,varx1$354
defcharacteristic$354,354,NN,varx1$354
defbe$354,354,VB,vare1$354
vare1$354,354,arg1,varx1$354
vare1$354,354,arg2,vare2$354
definherit$354,354,VB,vare2$354
vare2$354,354,arg1,varx3$354
vare2$354,354,arg2,varx1$354
defat$354,354,IN,vare2$354
vare2$354,354,arg1,varx2$354
defbirth$354,354,NN,varx2$354
hwbirthright$355,355,<-,varx1$355
hwbirthright$355,355,NN,varx1$355
defright$355,355,NN,varx2$355
defor$355,355,CC,varx1$355
varx1$355,355,arg1,varx2$355
varx1$355,355,arg2,varx3$355
defprivilege$355,355,NN,varx3$355
defbe$355,355,VB,vare1$355
vare1$355,355,arg1,varx1$355
vare1$355,355,arg2,vare2$355
defentitle$355,355,VB,vare2$355
vare2$355,355,arg1,varx5$355
vare2$355,355,arg2,varx1$355
defto$355,355,IN,vare2$355
vare2$355,355,arg1,varx4$355
defat$355,355,IN,vare2$355
vare2$355,355,arg1,varx4$355
defbirth$355,355,NN,varx4$355
hwbirthright$356,356,<-,varx1$356
hwbirthright$356,356,NN,varx1$356
definheritance$356,356,NN,varx1$356
defcome$356,356,VB,vare1$356
vare1$356,356,arg1,varx1$356
vare1$356,356,arg2,varx9$356
defby$356,356,IN,vare1$356
vare1$356,356,arg1,varx2$356
defright$356,356,NN,varx2$356
defof$356,356,IN,varx2$356
varx2$356,356,arg1,varx3$356
defbirth$356,356,NN,varx3$356
hwblessed_event$357,357,<-,varx1$357
hwblessed_event$357,357,NN,varx1$357
deflive$357,357,JJ,varx1$357
defbirth$357,357,NN,varx1$357
defof$357,357,IN,varx1$357
varx1$357,357,arg1,varx2$357
defchild$357,357,NN,varx2$357
hwcalving$358,358,<-,varx1$358
hwcalving$358,358,NN,varx1$358
defact$358,358,NN,varx1$358
defof$358,358,IN,varx1$358
varx1$358,358,arg1,vare1$358
defgive_birth$358,358,VB,vare1$358
vare1$358,358,arg1,varx2$358
vare1$358,358,arg2,varx9$358
defto$358,358,IN,vare1$358
vare1$358,358,arg1,varx3$358
defcalf$358,358,NN,varx3$358
hwcarol$359,359,<-,varx1$359
hwcarol$359,359,NN,varx1$359
defjoyful$359,359,JJ,varx1$359
defreligious_song$359,359,NN,varx1$359
defcelebrate$359,359,VB,vare1$359
vare1$359,359,arg1,varx1$359
vare1$359,359,arg2,varx2$359
defbirth$359,359,NN,varx2$359
defof$359,359,IN,varx2$359
varx2$359,359,arg1,varx3$359
defchrist$359,359,NN,varx3$359
hwcephalhematoma$360,360,<-,varx1$360
hwcephalhematoma$360,360,NN,varx1$360
defcause$360,360,VB,vare1$360
vare1$360,360,arg1,varx3$360
vare1$360,360,arg2,varx1$360
defpressure$360,360,NN,varx3$360
defduring$360,360,IN,varx3$360
varx3$360,360,arg1,varx2$360
defbirth$360,360,NN,varx2$360
hwcerebral_palsy$361,361,<-,varx1$361
hwcerebral_palsy$361,361,NN,varx1$361
defloss$361,361,NN,varx2$361
defor$361,361,CC,varx1$361
varx1$361,361,arg1,varx2$361
varx1$361,361,arg2,varx3$361
defdeficiency$361,361,NN,varx3$361
defof$361,361,IN,varx1$361
varx1$361,361,arg1,varx4$361
defmotor$361,361,NN,varx4$361
defcontrol$361,361,NN,varx5$361
defwith$361,361,IN,varx1$361
varx1$361,361,arg1,varx6$361
definvoluntary$361,361,JJ,varx6$361
defspasm$361,361,NN,varx6$361
defcause$361,361,VB,vare1$361
vare1$361,361,arg1,varx7$361
vare1$361,361,arg2,varx6$361
defby$361,361,IN,vare1$361
vare1$361,361,arg1,varx7$361
defpermanent$361,361,JJ,varx7$361
defbrain$361,361,NN,varx7$361
defdamage$361,361,NN,varx8$361
defpresent$361,361,JJ,varx9$361
defat$361,361,IN,varx7$361
varx7$361,361,arg1,varx9$361
defbirth$361,361,NN,varx9$361
hwchildbirth$362,362,<-,varx1$362
hwchildbirth$362,362,NN,varx1$362
defact$362,362,NN,varx1$362
defof$362,362,IN,varx1$362
varx1$362,362,arg1,vare1$362
defhave$362,362,VB,vare1$362
vare1$362,362,arg1,varx9$362
vare1$362,362,arg2,varx2$362
defbaby$362,362,NN,varx2$362
hwchorionic_villus_sampling$363,363,<-,varx1$363
hwchorionic_villus_sampling$363,363,NN,varx1$363
defprenatal$363,363,JJ,varx1$363
deftest$363,363,NN,varx1$363
defto$363,363,IN,varx1$363
varx1$363,363,arg1,vare1$363
defdetect$363,363,VB,vare1$363
vare1$363,363,arg1,varx1$363
vare1$363,363,arg2,varx2$363
defbirth$363,363,NN,varx2$363
defdefect$363,363,NN,varx3$363
defat$363,363,IN,vare1$363
vare1$363,363,arg1,varx4$363
defearly$363,363,JJ,varx4$363
defstage$363,363,NN,varx4$363
defof$363,363,IN,varx4$363
varx4$363,363,arg1,varx5$363
defpregnancy$363,363,NN,varx5$363
hwcircumcision$364,364,<-,varx1$364
hwcircumcision$364,364,NN,varx1$364
defact$364,364,NN,varx1$364
defof$364,364,IN,varx1$364
varx1$364,364,arg1,vare1$364
defcircumcise$364,364,VB,vare1$364
vare1$364,364,arg1,varx1$364
vare1$364,364,arg2,vare2$364
defperform$364,364,VB,vare2$364
vare2$364,364,arg1,varx8$364
vare2$364,364,arg2,varx1$364
defon$364,364,IN,vare2$364
vare2$364,364,arg1,varx2$364
defmale$364,364,NN,varx2$364
defeight$364,364,JJ,varx3$364
defdays$364,364,NN,varx3$364
defafter$364,364,IN,vare2$364
vare2$364,364,arg1,varx3$364
defbirth$364,364,NN,varx4$364
defas$364,364,IN,varx4$364
varx4$364,364,arg1,varx7$364
defjewish$364,364,JJ,varx7$364
defand$364,364,CC,varx7$364
varx7$364,364,arg1,varx5$364
varx7$364,364,arg2,varx6$364
defmuslim$364,364,NN,varx5$364
